2018-05-12 17:35:16+08:00,6666,31.917292,118.786703
2018-05-12 17:35:16+08:00,6666,31.917822,118.790147
2018-05-12 17:35:16+08:00,6666,31.915542,118.786591
2018-05-12 17:35:16+08:00,6666,31.91636,118.790817
2018-05-12 17:35:16+08:00,6666,31.916271,118.790916
2018-05-12 17:35:16+08:00,6666,31.916442,118.79094
2018-05-12 17:35:16+08:00,6666,31.917974,118.790379
2018-05-12 17:35:16+08:00,6666,31.914927,118.786615
2018-05-12 17:35:16+08:00,6666,31.913913,118.788115
2018-05-12 17:35:16+08:00,6666,31.914879,118.786531
2018-05-12 17:35:16+08:00,6666,31.917057,118.786101
2018-05-12 17:35:16+08:00,6666,31.914126,118.787076
2018-05-12 17:35:16+08:00,6666,31.914991,118.786269
2018-05-12 17:35:16+08:00,6666,31.915914,118.791329
2018-05-12 17:35:16+08:00,6666,31.916278,118.791509
2018-05-12 17:35:17+08:00,6666,31.911594,118.783467
2018-05-12 17:35:17+08:00,6666,31.911244,118.783105
2018-05-12 17:35:17+08:00,6666,31.911208,118.782084
2018-05-12 17:35:17+08:00,6666,31.910925,118.78237
2018-05-12 17:35:17+08:00,6666,31.910829,118.782578
2018-05-12 17:35:17+08:00,6666,31.910926,118.782015
2018-05-12 17:35:17+08:00,6666,31.911894,118.784106
2018-05-12 17:35:17+08:00,6666,31.910804,118.78302
2018-05-12 17:35:17+08:00,6666,31.910792,118.782137
2018-05-12 17:35:17+08:00,6666,31.910955,118.783457
2018-05-12 17:35:17+08:00,6666,31.911369,118.781277
2018-05-12 17:35:17+08:00,6666,31.910539,118.782633
2018-05-12 17:35:17+08:00,6666,31.911688,118.784308
2018-05-12 17:35:17+08:00,6666,31.910965,118.783821
2018-05-12 17:35:17+08:00,6666,31.910661,118.781854
2018-05-12 17:35:17+08:00,6666,31.910712,118.783574
2018-05-12 17:35:17+08:00,6666,31.910522,118.783342
2018-05-12 17:35:17+08:00,6666,31.911081,118.781026
2018-05-12 17:35:17+08:00,6666,31.910616,118.781496
2018-05-12 17:35:17+08:00,6666,31.910243,118.782382
2018-05-12 17:35:17+08:00,6666,31.910375,118.781801
2018-05-12 17:35:17+08:00,6666,31.910278,118.783189
2018-05-12 17:35:17+08:00,6666,31.91023,118.782181
2018-05-12 17:35:17+08:00,6666,31.910189,118.78306
2018-05-12 17:35:17+08:00,6666,31.910242,118.783295
2018-05-12 17:35:17+08:00,6666,31.910148,118.782115
2018-05-12 17:35:17+08:00,6666,31.910196,118.783304
2018-05-12 17:35:17+08:00,6666,31.910111,118.782239
2018-05-12 17:35:17+08:00,6666,31.910356,118.781527
2018-05-12 17:35:17+08:00,6666,31.910094,118.782216
2018-05-12 17:35:17+08:00,6666,31.910275,118.781635
2018-05-12 17:35:17+08:00,6666,31.910376,118.783836
2018-05-12 17:35:17+08:00,6666,31.910007,118.782343
2018-05-12 17:35:17+08:00,6666,31.910581,118.781042
2018-05-12 17:35:17+08:00,6666,31.910009,118.78306
2018-05-12 17:35:17+08:00,6666,31.910346,118.783936
2018-05-12 17:35:17+08:00,6666,31.909946,118.782298
2018-05-12 17:35:17+08:00,6666,31.910056,118.781817
2018-05-12 17:35:17+08:00,6666,31.91008,118.783502
2018-05-12 17:35:17+08:00,6666,31.90992,118.782854
2018-05-12 17:35:17+08:00,6666,31.910291,118.783921
2018-05-12 17:35:17+08:00,6666,31.910045,118.783445
2018-05-12 17:35:17+08:00,6666,31.91001,118.781856
2018-05-12 17:35:17+08:00,6666,31.909898,118.782298
2018-05-12 17:35:17+08:00,6666,31.910298,118.783989
2018-05-12 17:35:17+08:00,6666,31.910069,118.783632
2018-05-12 17:35:17+08:00,6666,31.910319,118.784089
2018-05-12 17:35:17+08:00,6666,31.910413,118.784264
2018-05-12 17:35:17+08:00,6666,31.909852,118.782053
2018-05-12 17:35:17+08:00,6666,31.909959,118.783594
2018-05-12 17:35:17+08:00,6666,31.910068,118.784061
2018-05-12 17:35:17+08:00,6666,31.910254,118.784536
2018-05-12 17:35:17+08:00,6666,31.910815,118.785017
2018-05-12 17:35:17+08:00,6666,31.910749,118.785026
2018-05-12 17:35:17+08:00,6666,31.910772,118.785042
2018-05-12 17:35:17+08:00,6666,31.9107,118.785079
2018-05-12 17:35:17+08:00,6666,31.912774,118.785552
2018-05-12 17:35:17+08:00,6666,31.910728,118.785117
2018-05-12 17:35:17+08:00,6666,31.910993,118.78527
2018-05-12 17:35:17+08:00,6666,31.913603,118.788539
2018-05-12 17:35:17+08:00,6666,31.913556,118.78857
2018-05-12 17:35:17+08:00,6666,31.913678,118.787985
2018-05-12 17:35:17+08:00,6666,31.913711,118.787708
2018-05-12 17:35:17+08:00,6666,31.91336,118.787625
2018-05-12 17:35:17+08:00,6666,31.913061,118.78794
2018-05-12 17:35:17+08:00,6666,31.912909,118.788374
2018-05-12 17:35:17+08:00,6666,31.912828,118.788678
2018-05-12 17:35:17+08:00,6666,31.912884,118.788189
2018-05-12 17:35:17+08:00,6666,31.913107,118.789545
2018-05-12 17:35:17+08:00,6666,31.912699,118.788123
2018-05-12 17:35:17+08:00,6666,31.912694,118.788
2018-05-12 17:35:17+08:00,6666,31.913185,118.787283
2018-05-12 17:35:17+08:00,6666,31.912834,118.787674
2018-05-12 17:35:17+08:00,6666,31.912708,118.787869
2018-05-12 17:35:17+08:00,6666,31.912787,118.787715
2018-05-12 17:35:17+08:00,6666,31.912904,118.787445
2018-05-12 17:35:17+08:00,6666,31.912661,118.787731
2018-05-12 17:35:17+08:00,6666,31.912546,118.787974
2018-05-12 17:35:17+08:00,6666,31.912745,118.787567
